"","x$Date","x$Hour","WSEmax","VOLUME","lag","vol_chg","inflow"
"69",2017-11-09,9,121.88,11045.8146629333,11045.8146629333,0,0
"70",2017-11-09,10,121.88,11045.8146629333,11045.8146629333,0,0
"71",2017-11-09,11,121.88,11045.8146629333,11045.8146629333,0,0
"72",2017-11-09,12,121.88,11045.8146629333,11045.8146629333,0,0
"73",2017-11-09,13,121.88,11045.8146629333,11045.8146629333,0,0
"74",2017-11-09,14,121.88,11045.8146629333,11045.8146629333,0,0
"75",2017-11-09,15,121.88,11045.8146629333,11045.8146629333,0,0
"76",2017-11-09,16,121.88,11045.8146629333,11045.8146629333,0,0
"77",2017-11-09,17,121.88,11045.8146629333,11045.8146629333,0,0
"78",2017-11-09,18,121.88,11045.8146629333,11045.8146629333,0,0
"79",2017-11-09,19,121.88,11045.8146629333,11045.8146629333,0,0
"80",2017-11-09,20,121.88,11045.8146629333,11045.8146629333,0,0
"81",2017-11-09,21,121.88,11045.8146629333,11045.8146629333,0,0
"82",2017-11-09,22,121.88,11045.8146629333,11045.8146629333,0,0
"83",2017-11-09,23,121.88,11045.8146629333,11045.8146629333,0,0
"84",2017-11-10,0,121.88,11045.8146629333,11045.8146629333,0,0
"85",2017-11-10,1,121.88,11045.8146629333,11045.8146629333,0,0
"86",2017-11-10,2,121.88,11045.8146629333,11045.8146629333,0,0
"87",2017-11-10,3,121.88,11045.8146629333,11045.8146629333,0,0
"88",2017-11-10,4,121.88,11045.8146629333,11045.8146629333,0,0
"89",2017-11-10,5,121.88,11045.8146629333,11045.8146629333,0,0
"90",2017-11-10,6,121.88,11045.8146629333,11045.8146629333,0,0
"91",2017-11-10,7,121.88,11045.8146629333,11045.8146629333,0,0
"92",2017-11-10,8,121.87,10808.8109302521,11045.8146629333,-237.003732681274,0
"93",2017-11-10,9,121.88,11045.8146629333,10808.8109302521,237.003732681274,0.0658343701892429
"94",2017-11-10,10,121.87,10808.8109302521,11045.8146629333,-237.003732681274,0
"95",2017-11-10,11,121.87,10808.8109302521,10808.8109302521,0,0
"96",2017-11-10,12,121.87,10808.8109302521,10808.8109302521,0,0
"97",2017-11-10,13,121.87,10808.8109302521,10808.8109302521,0,0
"98",2017-11-10,14,121.87,10808.8109302521,10808.8109302521,0,0
"99",2017-11-10,15,121.88,11045.8146629333,10808.8109302521,237.003732681274,0.0658343701892429
"100",2017-11-10,16,121.88,11045.8146629333,11045.8146629333,0,0
"101",2017-11-10,17,121.88,11045.8146629333,11045.8146629333,0,0
"102",2017-11-10,18,121.88,11045.8146629333,11045.8146629333,0,0
"103",2017-11-10,19,121.88,11045.8146629333,11045.8146629333,0,0
"104",2017-11-10,20,121.88,11045.8146629333,11045.8146629333,0,0
"105",2017-11-10,21,121.88,11045.8146629333,11045.8146629333,0,0
"106",2017-11-10,22,121.88,11045.8146629333,11045.8146629333,0,0
"107",2017-11-10,23,121.88,11045.8146629333,11045.8146629333,0,0
"108",2017-11-11,0,121.88,11045.8146629333,11045.8146629333,0,0
"109",2017-11-11,1,121.87,10808.8109302521,11045.8146629333,-237.003732681274,0
"110",2017-11-11,2,121.87,10808.8109302521,10808.8109302521,0,0
"111",2017-11-11,3,121.88,11045.8146629333,10808.8109302521,237.003732681274,0.0658343701892429
"112",2017-11-11,4,121.87,10808.8109302521,11045.8146629333,-237.003732681274,0
"113",2017-11-11,5,121.88,11045.8146629333,10808.8109302521,237.003732681274,0.0658343701892429
"114",2017-11-11,6,121.87,10808.8109302521,11045.8146629333,-237.003732681274,0
"115",2017-11-11,7,121.87,10808.8109302521,10808.8109302521,0,0
"116",2017-11-11,8,121.87,10808.8109302521,10808.8109302521,0,0
"117",2017-11-11,9,121.87,10808.8109302521,10808.8109302521,0,0
"118",2017-11-11,10,121.87,10808.8109302521,10808.8109302521,0,0
"119",2017-11-11,11,121.87,10808.8109302521,10808.8109302521,0,0
"120",2017-11-11,12,121.87,10808.8109302521,10808.8109302521,0,0
"121",2017-11-11,13,121.87,10808.8109302521,10808.8109302521,0,0
"122",2017-11-11,14,121.87,10808.8109302521,10808.8109302521,0,0
"123",2017-11-11,15,121.87,10808.8109302521,10808.8109302521,0,0
"124",2017-11-11,16,121.87,10808.8109302521,10808.8109302521,0,0
"125",2017-11-11,17,121.87,10808.8109302521,10808.8109302521,0,0
"126",2017-11-11,18,121.87,10808.8109302521,10808.8109302521,0,0
"127",2017-11-11,19,121.87,10808.8109302521,10808.8109302521,0,0
"128",2017-11-11,20,121.87,10808.8109302521,10808.8109302521,0,0
"129",2017-11-11,21,121.87,10808.8109302521,10808.8109302521,0,0
"130",2017-11-11,22,121.87,10808.8109302521,10808.8109302521,0,0
"131",2017-11-11,23,121.87,10808.8109302521,10808.8109302521,0,0
"132",2017-11-12,0,121.87,10808.8109302521,10808.8109302521,0,0
"133",2017-11-12,1,121.87,10808.8109302521,10808.8109302521,0,0
"134",2017-11-12,2,121.87,10808.8109302521,10808.8109302521,0,0
"135",2017-11-12,3,121.87,10808.8109302521,10808.8109302521,0,0
"136",2017-11-12,4,121.87,10808.8109302521,10808.8109302521,0,0
"137",2017-11-12,5,121.87,10808.8109302521,10808.8109302521,0,0
"138",2017-11-12,6,121.87,10808.8109302521,10808.8109302521,0,0
"139",2017-11-12,7,121.87,10808.8109302521,10808.8109302521,0,0
"140",2017-11-12,8,121.87,10808.8109302521,10808.8109302521,0,0
"141",2017-11-12,9,121.87,10808.8109302521,10808.8109302521,0,0
"142",2017-11-12,10,121.87,10808.8109302521,10808.8109302521,0,0
"143",2017-11-12,11,121.87,10808.8109302521,10808.8109302521,0,0
"144",2017-11-12,12,121.86,10573.2529449463,10808.8109302521,-235.557985305786,0
"145",2017-11-12,13,121.87,10808.8109302521,10573.2529449463,235.557985305786,0.0654327736960517
"146",2017-11-12,14,121.86,10573.2529449463,10808.8109302521,-235.557985305786,0
"147",2017-11-12,15,121.87,10808.8109302521,10573.2529449463,235.557985305786,0.0654327736960517
"148",2017-11-12,16,121.87,10808.8109302521,10808.8109302521,0,0
"149",2017-11-12,17,121.87,10808.8109302521,10808.8109302521,0,0
"150",2017-11-12,18,121.87,10808.8109302521,10808.8109302521,0,0
"151",2017-11-12,19,121.87,10808.8109302521,10808.8109302521,0,0
"152",2017-11-12,20,121.87,10808.8109302521,10808.8109302521,0,0
"153",2017-11-12,21,121.87,10808.8109302521,10808.8109302521,0,0
"154",2017-11-12,22,121.87,10808.8109302521,10808.8109302521,0,0
"155",2017-11-12,23,121.87,10808.8109302521,10808.8109302521,0,0
"156",2017-11-13,0,121.87,10808.8109302521,10808.8109302521,0,0
"157",2017-11-13,1,121.87,10808.8109302521,10808.8109302521,0,0
"158",2017-11-13,2,121.87,10808.8109302521,10808.8109302521,0,0
"159",2017-11-13,3,121.87,10808.8109302521,10808.8109302521,0,0
"160",2017-11-13,4,121.86,10573.2529449463,10808.8109302521,-235.557985305786,0
"161",2017-11-13,5,121.87,10808.8109302521,10573.2529449463,235.557985305786,0.0654327736960517
"162",2017-11-13,6,121.87,10808.8109302521,10808.8109302521,0,0
"163",2017-11-13,7,121.86,10573.2529449463,10808.8109302521,-235.557985305786,0
"164",2017-11-13,8,121.86,10573.2529449463,10573.2529449463,0,0
"165",2017-11-13,9,121.86,10573.2529449463,10573.2529449463,0,0
"166",2017-11-13,10,121.86,10573.2529449463,10573.2529449463,0,0
"167",2017-11-13,11,121.86,10573.2529449463,10573.2529449463,0,0
"168",2017-11-13,12,121.86,10573.2529449463,10573.2529449463,0,0
"169",2017-11-13,13,121.86,10573.2529449463,10573.2529449463,0,0
"170",2017-11-13,14,121.86,10573.2529449463,10573.2529449463,0,0
"171",2017-11-13,15,121.86,10573.2529449463,10573.2529449463,0,0
"172",2017-11-13,16,121.86,10573.2529449463,10573.2529449463,0,0
"173",2017-11-13,17,121.86,10573.2529449463,10573.2529449463,0,0
"174",2017-11-13,18,121.86,10573.2529449463,10573.2529449463,0,0
"175",2017-11-13,19,121.86,10573.2529449463,10573.2529449463,0,0
"176",2017-11-13,20,121.86,10573.2529449463,10573.2529449463,0,0
"177",2017-11-13,21,121.86,10573.2529449463,10573.2529449463,0,0
"178",2017-11-13,22,121.86,10573.2529449463,10573.2529449463,0,0
"179",2017-11-13,23,121.87,10808.8109302521,10573.2529449463,235.557985305786,0.0654327736960517
"180",2017-11-14,0,121.87,10808.8109302521,10808.8109302521,0,0
"181",2017-11-14,1,121.86,10573.2529449463,10808.8109302521,-235.557985305786,0
"182",2017-11-14,2,121.86,10573.2529449463,10573.2529449463,0,0
"183",2017-11-14,3,121.86,10573.2529449463,10573.2529449463,0,0
"184",2017-11-14,4,121.86,10573.2529449463,10573.2529449463,0,0
"185",2017-11-14,5,121.86,10573.2529449463,10573.2529449463,0,0
"186",2017-11-14,6,121.87,10808.8109302521,10573.2529449463,235.557985305786,0.0654327736960517
"187",2017-11-14,7,121.86,10573.2529449463,10808.8109302521,-235.557985305786,0
"188",2017-11-14,8,121.86,10573.2529449463,10573.2529449463,0,0
"189",2017-11-14,9,121.86,10573.2529449463,10573.2529449463,0,0
"190",2017-11-14,10,121.86,10573.2529449463,10573.2529449463,0,0
"191",2017-11-14,11,121.86,10573.2529449463,10573.2529449463,0,0
"192",2017-11-14,12,121.86,10573.2529449463,10573.2529449463,0,0
"193",2017-11-14,13,121.86,10573.2529449463,10573.2529449463,0,0
"194",2017-11-14,14,121.86,10573.2529449463,10573.2529449463,0,0
"195",2017-11-14,15,121.86,10573.2529449463,10573.2529449463,0,0
"196",2017-11-14,16,121.86,10573.2529449463,10573.2529449463,0,0
"197",2017-11-14,17,121.86,10573.2529449463,10573.2529449463,0,0
"198",2017-11-14,18,121.86,10573.2529449463,10573.2529449463,0,0
"199",2017-11-14,19,121.86,10573.2529449463,10573.2529449463,0,0
"200",2017-11-14,20,121.86,10573.2529449463,10573.2529449463,0,0
"201",2017-11-14,21,121.86,10573.2529449463,10573.2529449463,0,0
"202",2017-11-14,22,121.86,10573.2529449463,10573.2529449463,0,0
"203",2017-11-14,23,121.86,10573.2529449463,10573.2529449463,0,0
"204",2017-11-15,0,121.86,10573.2529449463,10573.2529449463,0,0
"205",2017-11-15,1,121.86,10573.2529449463,10573.2529449463,0,0
"206",2017-11-15,2,121.86,10573.2529449463,10573.2529449463,0,0
"207",2017-11-15,3,121.86,10573.2529449463,10573.2529449463,0,0
"208",2017-11-15,4,121.86,10573.2529449463,10573.2529449463,0,0
"209",2017-11-15,5,121.86,10573.2529449463,10573.2529449463,0,0
"210",2017-11-15,6,121.86,10573.2529449463,10573.2529449463,0,0
"211",2017-11-15,7,121.86,10573.2529449463,10573.2529449463,0,0
"212",2017-11-15,8,121.86,10573.2529449463,10573.2529449463,0,0
"213",2017-11-15,9,121.86,10573.2529449463,10573.2529449463,0,0
"214",2017-11-15,10,121.86,10573.2529449463,10573.2529449463,0,0
"215",2017-11-15,11,121.86,10573.2529449463,10573.2529449463,0,0
"216",2017-11-15,12,121.86,10573.2529449463,10573.2529449463,0,0
"217",2017-11-15,13,121.86,10573.2529449463,10573.2529449463,0,0
"218",2017-11-15,14,121.86,10573.2529449463,10573.2529449463,0,0
"219",2017-11-15,15,121.87,10808.8109302521,10573.2529449463,235.557985305786,0.0654327736960517
"220",2017-11-15,16,121.86,10573.2529449463,10808.8109302521,-235.557985305786,0
"221",2017-11-15,17,121.86,10573.2529449463,10573.2529449463,0,0
"222",2017-11-15,18,121.86,10573.2529449463,10573.2529449463,0,0
"223",2017-11-15,19,121.86,10573.2529449463,10573.2529449463,0,0
"224",2017-11-15,20,121.86,10573.2529449463,10573.2529449463,0,0
"225",2017-11-15,21,121.86,10573.2529449463,10573.2529449463,0,0
"226",2017-11-15,22,121.86,10573.2529449463,10573.2529449463,0,0
"227",2017-11-15,23,121.86,10573.2529449463,10573.2529449463,0,0
"228",2017-11-16,0,121.86,10573.2529449463,10573.2529449463,0,0
"229",2017-11-16,1,121.86,10573.2529449463,10573.2529449463,0,0
"230",2017-11-16,2,121.86,10573.2529449463,10573.2529449463,0,0
"231",2017-11-16,3,121.86,10573.2529449463,10573.2529449463,0,0
"232",2017-11-16,4,121.85,10338.8450679779,10573.2529449463,-234.407876968384,0
"233",2017-11-16,5,121.86,10573.2529449463,10338.8450679779,234.407876968384,0.0651132991578844
"234",2017-11-16,6,121.86,10573.2529449463,10573.2529449463,0,0
"235",2017-11-16,7,121.86,10573.2529449463,10573.2529449463,0,0
"236",2017-11-16,8,121.86,10573.2529449463,10573.2529449463,0,0
"237",2017-11-16,9,121.85,10338.8450679779,10573.2529449463,-234.407876968384,0
"238",2017-11-16,10,121.85,10338.8450679779,10338.8450679779,0,0
"239",2017-11-16,11,121.85,10338.8450679779,10338.8450679779,0,0
"240",2017-11-16,12,121.85,10338.8450679779,10338.8450679779,0,0
"241",2017-11-16,13,121.85,10338.8450679779,10338.8450679779,0,0
"242",2017-11-16,14,121.85,10338.8450679779,10338.8450679779,0,0
"243",2017-11-16,15,121.86,10573.2529449463,10338.8450679779,234.407876968384,0.0651132991578844
"244",2017-11-16,16,121.86,10573.2529449463,10573.2529449463,0,0
"245",2017-11-16,17,121.86,10573.2529449463,10573.2529449463,0,0
"246",2017-11-16,18,121.86,10573.2529449463,10573.2529449463,0,0
"247",2017-11-16,19,121.86,10573.2529449463,10573.2529449463,0,0
"248",2017-11-16,20,121.86,10573.2529449463,10573.2529449463,0,0
"249",2017-11-16,21,121.87,10808.8109302521,10573.2529449463,235.557985305786,0.0654327736960517
"250",2017-11-16,22,121.87,10808.8109302521,10808.8109302521,0,0
"251",2017-11-16,23,121.87,10808.8109302521,10808.8109302521,0,0
"252",2017-11-17,0,121.87,10808.8109302521,10808.8109302521,0,0
"253",2017-11-17,1,121.87,10808.8109302521,10808.8109302521,0,0
"254",2017-11-17,2,121.87,10808.8109302521,10808.8109302521,0,0
"255",2017-11-17,3,121.87,10808.8109302521,10808.8109302521,0,0
"256",2017-11-17,4,121.87,10808.8109302521,10808.8109302521,0,0
"257",2017-11-17,5,121.87,10808.8109302521,10808.8109302521,0,0
"258",2017-11-17,6,121.87,10808.8109302521,10808.8109302521,0,0
"259",2017-11-17,7,121.87,10808.8109302521,10808.8109302521,0,0
"260",2017-11-17,8,121.87,10808.8109302521,10808.8109302521,0,0
"261",2017-11-17,9,121.87,10808.8109302521,10808.8109302521,0,0
"262",2017-11-17,10,121.87,10808.8109302521,10808.8109302521,0,0
"263",2017-11-17,11,121.87,10808.8109302521,10808.8109302521,0,0
"264",2017-11-17,12,121.86,10573.2529449463,10808.8109302521,-235.557985305786,0
"265",2017-11-17,13,121.86,10573.2529449463,10573.2529449463,0,0
"266",2017-11-17,14,121.87,10808.8109302521,10573.2529449463,235.557985305786,0.0654327736960517
"267",2017-11-17,15,121.86,10573.2529449463,10808.8109302521,-235.557985305786,0
"268",2017-11-17,16,121.87,10808.8109302521,10573.2529449463,235.557985305786,0.0654327736960517
"269",2017-11-17,17,121.87,10808.8109302521,10808.8109302521,0,0
"270",2017-11-17,18,121.86,10573.2529449463,10808.8109302521,-235.557985305786,0
"271",2017-11-17,19,121.87,10808.8109302521,10573.2529449463,235.557985305786,0.0654327736960517
"272",2017-11-17,20,121.87,10808.8109302521,10808.8109302521,0,0
"273",2017-11-17,21,121.87,10808.8109302521,10808.8109302521,0,0
"274",2017-11-17,22,121.86,10573.2529449463,10808.8109302521,-235.557985305786,0
"275",2017-11-17,23,121.86,10573.2529449463,10573.2529449463,0,0
"276",2017-11-18,0,121.86,10573.2529449463,10573.2529449463,0,0
"277",2017-11-18,1,121.86,10573.2529449463,10573.2529449463,0,0
"278",2017-11-18,2,121.86,10573.2529449463,10573.2529449463,0,0
"279",2017-11-18,3,121.86,10573.2529449463,10573.2529449463,0,0
"280",2017-11-18,4,121.86,10573.2529449463,10573.2529449463,0,0
"281",2017-11-18,5,121.86,10573.2529449463,10573.2529449463,0,0
"282",2017-11-18,6,121.86,10573.2529449463,10573.2529449463,0,0
"283",2017-11-18,7,121.87,10808.8109302521,10573.2529449463,235.557985305786,0.0654327736960517
"284",2017-11-18,8,121.86,10573.2529449463,10808.8109302521,-235.557985305786,0
"285",2017-11-18,9,121.86,10573.2529449463,10573.2529449463,0,0
"286",2017-11-18,10,121.86,10573.2529449463,10573.2529449463,0,0
"287",2017-11-18,11,121.86,10573.2529449463,10573.2529449463,0,0
"288",2017-11-18,12,121.86,10573.2529449463,10573.2529449463,0,0
"289",2017-11-18,13,121.86,10573.2529449463,10573.2529449463,0,0
"290",2017-11-18,14,121.86,10573.2529449463,10573.2529449463,0,0
"291",2017-11-18,15,121.86,10573.2529449463,10573.2529449463,0,0
"292",2017-11-18,16,121.86,10573.2529449463,10573.2529449463,0,0
"293",2017-11-18,17,121.86,10573.2529449463,10573.2529449463,0,0
"294",2017-11-18,18,121.86,10573.2529449463,10573.2529449463,0,0
"295",2017-11-18,19,121.87,10808.8109302521,10573.2529449463,235.557985305786,0.0654327736960517
"296",2017-11-18,20,121.86,10573.2529449463,10808.8109302521,-235.557985305786,0
"297",2017-11-18,21,121.86,10573.2529449463,10573.2529449463,0,0
"298",2017-11-18,22,121.86,10573.2529449463,10573.2529449463,0,0
"299",2017-11-18,23,121.86,10573.2529449463,10573.2529449463,0,0
"300",2017-11-19,0,121.86,10573.2529449463,10573.2529449463,0,0
"301",2017-11-19,1,121.86,10573.2529449463,10573.2529449463,0,0
"302",2017-11-19,2,121.86,10573.2529449463,10573.2529449463,0,0
"303",2017-11-19,3,121.86,10573.2529449463,10573.2529449463,0,0
"304",2017-11-19,4,121.86,10573.2529449463,10573.2529449463,0,0
"305",2017-11-19,5,121.86,10573.2529449463,10573.2529449463,0,0
"306",2017-11-19,6,121.86,10573.2529449463,10573.2529449463,0,0
"307",2017-11-19,7,121.86,10573.2529449463,10573.2529449463,0,0
"308",2017-11-19,8,121.86,10573.2529449463,10573.2529449463,0,0
"309",2017-11-19,9,121.87,10808.8109302521,10573.2529449463,235.557985305786,0.0654327736960517
"310",2017-11-19,10,121.86,10573.2529449463,10808.8109302521,-235.557985305786,0
"311",2017-11-19,11,121.86,10573.2529449463,10573.2529449463,0,0
"312",2017-11-19,12,121.86,10573.2529449463,10573.2529449463,0,0
"313",2017-11-19,13,121.86,10573.2529449463,10573.2529449463,0,0
"314",2017-11-19,14,121.86,10573.2529449463,10573.2529449463,0,0
"315",2017-11-19,15,121.86,10573.2529449463,10573.2529449463,0,0
"316",2017-11-19,16,121.86,10573.2529449463,10573.2529449463,0,0
"317",2017-11-19,17,121.86,10573.2529449463,10573.2529449463,0,0
"318",2017-11-19,18,121.86,10573.2529449463,10573.2529449463,0,0
"319",2017-11-19,19,121.86,10573.2529449463,10573.2529449463,0,0
"320",2017-11-19,20,121.86,10573.2529449463,10573.2529449463,0,0
"321",2017-11-19,21,121.86,10573.2529449463,10573.2529449463,0,0
"322",2017-11-19,22,121.86,10573.2529449463,10573.2529449463,0,0
"323",2017-11-19,23,121.86,10573.2529449463,10573.2529449463,0,0
"324",2017-11-20,0,121.86,10573.2529449463,10573.2529449463,0,0
"325",2017-11-20,1,121.86,10573.2529449463,10573.2529449463,0,0
"326",2017-11-20,2,121.86,10573.2529449463,10573.2529449463,0,0
"327",2017-11-20,3,121.86,10573.2529449463,10573.2529449463,0,0
"328",2017-11-20,4,121.86,10573.2529449463,10573.2529449463,0,0
"329",2017-11-20,5,121.86,10573.2529449463,10573.2529449463,0,0
"330",2017-11-20,6,121.86,10573.2529449463,10573.2529449463,0,0
"331",2017-11-20,7,121.86,10573.2529449463,10573.2529449463,0,0
"332",2017-11-20,8,121.86,10573.2529449463,10573.2529449463,0,0
"333",2017-11-20,9,121.86,10573.2529449463,10573.2529449463,0,0
"334",2017-11-20,10,121.86,10573.2529449463,10573.2529449463,0,0
"335",2017-11-20,11,121.86,10573.2529449463,10573.2529449463,0,0
"336",2017-11-20,12,121.86,10573.2529449463,10573.2529449463,0,0
"337",2017-11-20,13,121.86,10573.2529449463,10573.2529449463,0,0
"338",2017-11-20,14,121.86,10573.2529449463,10573.2529449463,0,0
"339",2017-11-20,15,121.86,10573.2529449463,10573.2529449463,0,0
"340",2017-11-20,16,121.86,10573.2529449463,10573.2529449463,0,0
"341",2017-11-20,17,121.86,10573.2529449463,10573.2529449463,0,0
"342",2017-11-20,18,121.86,10573.2529449463,10573.2529449463,0,0
"343",2017-11-20,19,121.86,10573.2529449463,10573.2529449463,0,0
"344",2017-11-20,20,121.86,10573.2529449463,10573.2529449463,0,0
"345",2017-11-20,21,121.86,10573.2529449463,10573.2529449463,0,0
"346",2017-11-20,22,121.86,10573.2529449463,10573.2529449463,0,0
"347",2017-11-20,23,121.86,10573.2529449463,10573.2529449463,0,0
"348",2017-11-21,0,121.86,10573.2529449463,10573.2529449463,0,0
"349",2017-11-21,1,121.86,10573.2529449463,10573.2529449463,0,0
"350",2017-11-21,2,121.86,10573.2529449463,10573.2529449463,0,0
"351",2017-11-21,3,121.86,10573.2529449463,10573.2529449463,0,0
"352",2017-11-21,4,121.86,10573.2529449463,10573.2529449463,0,0
"353",2017-11-21,5,121.86,10573.2529449463,10573.2529449463,0,0
"354",2017-11-21,6,121.86,10573.2529449463,10573.2529449463,0,0
"355",2017-11-21,7,121.86,10573.2529449463,10573.2529449463,0,0
"356",2017-11-21,8,121.86,10573.2529449463,10573.2529449463,0,0
"357",2017-11-21,9,121.86,10573.2529449463,10573.2529449463,0,0
"358",2017-11-21,10,121.86,10573.2529449463,10573.2529449463,0,0
"359",2017-11-21,11,121.85,10338.8450679779,10573.2529449463,-234.407876968384,0
"360",2017-11-21,12,121.85,10338.8450679779,10338.8450679779,0,0
"361",2017-11-21,13,121.85,10338.8450679779,10338.8450679779,0,0
"362",2017-11-21,14,121.85,10338.8450679779,10338.8450679779,0,0
"363",2017-11-21,15,121.85,10338.8450679779,10338.8450679779,0,0
"364",2017-11-21,16,121.86,10573.2529449463,10338.8450679779,234.407876968384,0.0651132991578844
"365",2017-11-21,17,121.86,10573.2529449463,10573.2529449463,0,0
"366",2017-11-21,18,121.86,10573.2529449463,10573.2529449463,0,0
"367",2017-11-21,19,121.86,10573.2529449463,10573.2529449463,0,0
"368",2017-11-21,20,121.85,10338.8450679779,10573.2529449463,-234.407876968384,0
"369",2017-11-21,21,121.86,10573.2529449463,10338.8450679779,234.407876968384,0.0651132991578844
"370",2017-11-21,22,121.86,10573.2529449463,10573.2529449463,0,0
"371",2017-11-21,23,121.86,10573.2529449463,10573.2529449463,0,0
"372",2017-11-22,0,121.85,10338.8450679779,10573.2529449463,-234.407876968384,0
"373",2017-11-22,1,121.86,10573.2529449463,10338.8450679779,234.407876968384,0.0651132991578844
"374",2017-11-22,2,121.85,10338.8450679779,10573.2529449463,-234.407876968384,0
"375",2017-11-22,3,121.86,10573.2529449463,10338.8450679779,234.407876968384,0.0651132991578844
"376",2017-11-22,4,121.86,10573.2529449463,10573.2529449463,0,0
"377",2017-11-22,5,121.85,10338.8450679779,10573.2529449463,-234.407876968384,0
"378",2017-11-22,6,121.85,10338.8450679779,10338.8450679779,0,0
"379",2017-11-22,7,121.85,10338.8450679779,10338.8450679779,0,0
"380",2017-11-22,8,121.85,10338.8450679779,10338.8450679779,0,0
"381",2017-11-22,9,121.85,10338.8450679779,10338.8450679779,0,0
"382",2017-11-22,10,121.85,10338.8450679779,10338.8450679779,0,0
"383",2017-11-22,11,121.85,10338.8450679779,10338.8450679779,0,0
"384",2017-11-22,12,121.85,10338.8450679779,10338.8450679779,0,0
"385",2017-11-22,13,121.85,10338.8450679779,10338.8450679779,0,0
"386",2017-11-22,14,121.85,10338.8450679779,10338.8450679779,0,0
"387",2017-11-22,15,121.85,10338.8450679779,10338.8450679779,0,0
"388",2017-11-22,16,121.85,10338.8450679779,10338.8450679779,0,0
"389",2017-11-22,17,121.86,10573.2529449463,10338.8450679779,234.407876968384,0.0651132991578844
"390",2017-11-22,18,121.86,10573.2529449463,10573.2529449463,0,0
"391",2017-11-22,19,121.86,10573.2529449463,10573.2529449463,0,0
"392",2017-11-22,20,121.86,10573.2529449463,10573.2529449463,0,0
"393",2017-11-22,21,121.86,10573.2529449463,10573.2529449463,0,0
"394",2017-11-22,22,121.86,10573.2529449463,10573.2529449463,0,0
"395",2017-11-22,23,121.86,10573.2529449463,10573.2529449463,0,0
"396",2017-11-23,0,121.86,10573.2529449463,10573.2529449463,0,0
"397",2017-11-23,1,121.86,10573.2529449463,10573.2529449463,0,0
"398",2017-11-23,2,121.86,10573.2529449463,10573.2529449463,0,0
"399",2017-11-23,3,121.85,10338.8450679779,10573.2529449463,-234.407876968384,0
"400",2017-11-23,4,121.85,10338.8450679779,10338.8450679779,0,0
"401",2017-11-23,5,121.85,10338.8450679779,10338.8450679779,0,0
"402",2017-11-23,6,121.85,10338.8450679779,10338.8450679779,0,0
"403",2017-11-23,7,121.85,10338.8450679779,10338.8450679779,0,0
"404",2017-11-23,8,121.85,10338.8450679779,10338.8450679779,0,0
"405",2017-11-23,9,121.85,10338.8450679779,10338.8450679779,0,0
"406",2017-11-23,10,121.85,10338.8450679779,10338.8450679779,0,0
"407",2017-11-23,11,121.85,10338.8450679779,10338.8450679779,0,0
"408",2017-11-23,12,121.85,10338.8450679779,10338.8450679779,0,0
"409",2017-11-23,13,121.85,10338.8450679779,10338.8450679779,0,0
"410",2017-11-23,14,121.85,10338.8450679779,10338.8450679779,0,0
"411",2017-11-23,15,121.85,10338.8450679779,10338.8450679779,0,0
"412",2017-11-23,16,121.85,10338.8450679779,10338.8450679779,0,0
"413",2017-11-23,17,121.85,10338.8450679779,10338.8450679779,0,0
"414",2017-11-23,18,121.85,10338.8450679779,10338.8450679779,0,0
"415",2017-11-23,19,121.86,10573.2529449463,10338.8450679779,234.407876968384,0.0651132991578844
"416",2017-11-23,20,121.85,10338.8450679779,10573.2529449463,-234.407876968384,0
"417",2017-11-23,21,121.85,10338.8450679779,10338.8450679779,0,0
"418",2017-11-23,22,121.85,10338.8450679779,10338.8450679779,0,0
"419",2017-11-23,23,121.85,10338.8450679779,10338.8450679779,0,0
"420",2017-11-24,0,121.86,10573.2529449463,10338.8450679779,234.407876968384,0.0651132991578844
"421",2017-11-24,1,121.85,10338.8450679779,10573.2529449463,-234.407876968384,0
"422",2017-11-24,2,121.85,10338.8450679779,10338.8450679779,0,0
"423",2017-11-24,3,121.85,10338.8450679779,10338.8450679779,0,0
"424",2017-11-24,4,121.85,10338.8450679779,10338.8450679779,0,0
"425",2017-11-24,5,121.85,10338.8450679779,10338.8450679779,0,0
"426",2017-11-24,6,121.85,10338.8450679779,10338.8450679779,0,0
"427",2017-11-24,7,121.85,10338.8450679779,10338.8450679779,0,0
"428",2017-11-24,8,121.85,10338.8450679779,10338.8450679779,0,0
"429",2017-11-24,9,121.85,10338.8450679779,10338.8450679779,0,0
"430",2017-11-24,10,121.85,10338.8450679779,10338.8450679779,0,0
"431",2017-11-24,11,121.85,10338.8450679779,10338.8450679779,0,0
"432",2017-11-24,12,121.85,10338.8450679779,10338.8450679779,0,0
"433",2017-11-24,13,121.85,10338.8450679779,10338.8450679779,0,0
"434",2017-11-24,14,121.85,10338.8450679779,10338.8450679779,0,0
"435",2017-11-24,15,121.85,10338.8450679779,10338.8450679779,0,0
"436",2017-11-24,16,121.85,10338.8450679779,10338.8450679779,0,0
"437",2017-11-24,17,121.85,10338.8450679779,10338.8450679779,0,0
"438",2017-11-24,18,121.85,10338.8450679779,10338.8450679779,0,0
"439",2017-11-24,19,121.85,10338.8450679779,10338.8450679779,0,0
"440",2017-11-24,20,121.85,10338.8450679779,10338.8450679779,0,0
"441",2017-11-24,21,121.85,10338.8450679779,10338.8450679779,0,0
"442",2017-11-24,22,121.85,10338.8450679779,10338.8450679779,0,0
